date,ACL,ABG,ABI,AGL,AMS,ANG,AOD,BAW,BIL,BVT,CFR,CRH,CRN,DDT,DRD,EXX,FSR,GFI,HAR,IMP,INL,INP,IPL,ITU,JNC,LGL,MTN,NED,NPK,OML,PIK,REM,RMH,SAB,SAP,SBK,SLM,SNH,SOL,TBS,VNF
2006-06-08,0.9306469778717984,0.9633300297324083,0.9230769230769231,0.9418575329437956,0.9294288480154889,,0.9450094161958569,0.9266789095604887,0.9278919594812175,0.96201510688266,0.9487179487179487,0.8918479763213074,,0.946448087431694,,0.9379333094935147,0.9411764705882353,0.94,0.9174311926605505,0.9281961430084822,0.9221601289629232,0.9828141783029001,0.8955223880597015,0.952050089901909,,0.8988580386795746,0.9616775126536515,0.896172626531388,0.9155551712459558,0.9121495843218106,,0.9182919394271569,0.9312322104753389,0.9639564124057,0.9310000815375097,0.9176606848332389,0.931308080891108,0.9523809523809523,0.9292040419462828,0.9236356003358522,0.9494953685218507
2006-06-09,1.0417392747489835,1.008230452674897,1.0289855072463767,1.098763071132972,1.1040516612852829,,1.0585890793144679,1.0659365283885607,1.058559507836033,1.0309425795539928,1.053963963963964,1.0404224436414218,,1.079676674364896,,1.047173750673962,1.04375,1.025531914893617,1.1,1.0741321109486466,1.064516880907152,1.022950819672131,1.0465666666666666,1.0263678882549419,,1.0706397751694496,1.0150375939849625,1.0476672104404567,1.0388365943112594,1.0718015599931385,,1.0949133219327365,1.0307695109477015,1.0242608695652173,1.0533752002761363,1.0890426112479534,1.0879431103938269,1.0478571428571428,1.0523808995126067,1.0772237625562475,1.0514179297388417
2006-06-12,0.9892321351536643,1.0,1.0070422535211268,0.9679820103315279,0.9929245283018868,,1.0071536144578312,0.9958743923268953,0.9807055338260448,0.99421587139002,0.9829899991452261,0.9763560399636694,,0.9625668449197861,,0.997508654592841,0.9820359281437125,0.983402489626556,0.9369272727272727,0.971385397929603,0.9939404223640564,0.9401709401709402,0.9985030416918814,0.9843297381989105,,1.0382355666043883,0.9925925925925926,1.001525956837221,1.0280375778926834,0.9735404530744336,,0.9682668985961731,0.9888799785628679,0.9932931488241786,0.9785088094684975,0.9786167026537577,0.9930904522613067,0.9884117246080436,0.9674223802339934,0.9979324894514768,0.9794266292914935
2006-06-13,0.9492868290696885,0.9846938775510204,0.9370629370629371,1.0011579484892728,0.9983847980997624,,0.962803738317757,0.9472069766214576,0.9045712779855872,0.976573213307728,0.9565217391304348,0.9705814498664147,,0.9443333333333334,,0.9573364182073858,0.9646341463414634,0.9662447257383966,0.9411810366575459,0.9276671621272187,0.9669675458065085,0.8863636363636364,0.9418819776714514,0.9295719958386449,,0.9442884922125098,0.9626865671641791,0.9546019900497512,0.9545445333500377,0.973841545524656,,1.0147893248654223,0.9784170948043802,0.9802564102564103,0.9967936743167815,0.9408738631870304,0.9780756725973331,0.9586206896551724,0.938261305765477,0.9408058855862331,0.9641876346267222
2006-06-14,1.0374219779779896,1.0,1.044776119402985,1.0173922413793104,0.9992386752950133,,1.019219569015725,1.0710360821511398,1.046747030120854,0.9950092236618445,0.9954545454545455,1.0171142020273274,,1.0224732321449583,,1.0217390478273407,1.0303413400758534,1.0043668122270741,0.9896907216494846,1.0136452409805627,1.0126152601933012,1.0256410256410255,1.0159848279599024,1.0669101881207381,,1.0400003149941135,1.054263565891473,1.0131921824104235,1.0095232396772058,1.0042749365090005,,1.024809100825931,1.0451213326299555,1.0267678088761008,1.0172891227199279,1.0654368409771926,1.0322139563186437,1.0431654676258992,0.9870350246107893,1.0089434182733361,0.9964284797571072
2006-06-15,1.0693173184429394,1.005181347150259,1.0357142857142858,1.0370354679037714,1.0476190476190477,,1.0704761904761906,1.0295924936113767,1.032416399578691,1.019416599065871,1.0410958904109588,1.0578364116094987,,1.0255466052934408,,1.063829549845141,1.049079754601227,1.0434782608695652,1.0520833333333333,1.0940000091004574,1.0306193615154446,1.075,1.0813333333333333,1.0073159769552753,,1.0288454257719626,1.0261029411764706,1.0737823501044848,1.047830451117038,1.0843363367817371,,1.041507253429032,1.0738004478755034,1.0482336956521738,1.0513838862676044,0.9937164101097556,1.0271779210601146,1.0206896551724138,1.0404067165936601,1.0824053452115814,1.0227957709419702
2006-06-19,0.9875001933092656,1.0103092783505154,0.993103448275862,1.0,1.0,,1.0231316725978647,0.9920708601743085,1.0280588649381355,1.0498413483036912,1.0087719298245614,0.9857541939254001,,1.0098743267504489,,1.021400251475193,1.0204678362573099,0.9875,1.0306930693069307,1.0547040127078002,1.0432984064614712,1.0162790697674418,0.998766954377312,1.0767479048454587,,1.0028040375196412,1.0157649587961304,0.9985029940119761,1.0083732930451854,0.9962977485569425,,0.9778600587517302,1.0185567867687073,1.0116655865197668,0.9947363979662877,1.0065813368687841,1.0126599941932826,0.9912162162162163,0.990289229306608,0.9753086419753086,1.023269055367561
2006-06-20,1.0370005281066723,1.010204081632653,1.0555555555555556,0.997256002069914,0.9818181818181818,,0.9582608695652174,1.0139861030209856,1.016164017756792,1.0583617292283576,1.0,1.0285708089037977,,1.0,,1.057372080340688,0.9742120343839542,1.010548523206751,1.0758885686839577,1.0549832862852895,1.012548777553433,0.9839816933638444,1.001543209876543,1.0037247706027381,,1.060389779570149,1.0126984126984127,1.0,1.0357139625905425,1.0223029188061177,,1.0147158948386865,0.9919032903366661,1.0249839846252402,1.0195009702766615,0.9998718365817831,0.9938747116269352,1.012951601908657,1.0294122689219691,1.029493670886076,1.0198628168174662
2006-06-21,1.0325509242673776,1.0,0.9947368421052631,0.9724503799594436,0.9629629629629629,,1.0433756805807624,1.0098536239299605,1.0935256324918343,1.0385709785466772,0.9656521739130435,1.009151291512915,,1.0666666666666667,,1.0292961851730098,1.0005882352941176,1.0,1.0446428571428572,1.059258409329927,1.0152552267103367,1.0511627906976744,1.0063174114021571,1.0315950220224828,,1.0381458282866733,0.9993033786137234,1.0029985007496252,1.0043100887874796,1.0290190811929942,,0.9717366481854246,0.9829925977357464,1.020078125,1.0157186476485014,1.064229934924078,0.9880496084368334,1.0370121130551817,1.0,1.0389770072543956,1.0067160892226248
2006-06-22,1.0023490410046192,0.990909090909091,0.9656084656084656,0.9835706462212487,0.9615384615384616,,0.9740824491215864,0.9853653381079385,1.0745607927535494,1.0178821466994663,0.9904547501125619,1.0178092591431775,,1.0836458333333334,,1.0028069589379611,1.0170487948265725,1.0167014613778707,1.021880341880342,1.0170023329014282,1.0192493614076508,1.0542035398230087,0.9998468840912571,1.0290064745018457,,1.0243805688799406,0.9759498082955733,1.0164424514200299,0.9957953883220694,0.9912363509809893,,1.0007692307692309,0.9550173262347503,0.9872099257103469,1.0131383273465402,1.0420441342966362,0.9681738555760256,0.9610642439974043,0.9671425875142943,1.0256410256410255,0.9340226080509182
2006-06-23,1.0055195905337684,0.9887869520897044,0.958904109589041,0.9475758094911769,0.9699,,0.95,0.960295778468993,1.0040816928316627,0.9662153040038823,0.9628148013455768,0.9879083580823081,,1.0213399980774776,,1.0118769315040617,1.0057803468208093,0.9650924024640657,0.9869521579123453,1.037996816752031,0.9907842383517467,1.0073452256033577,0.9770290964777948,1.025984499128467,,1.0247960508546827,0.9464285714285714,0.9664117647058824,0.986983515830812,0.9625661877812913,,0.9449303080005084,0.9311601938231269,0.9925523661753297,0.9943083422990793,1.008092666454466,0.9600258078994613,0.9790681971640783,0.9355022012019079,1.03,1.0142135609067493
2006-06-26,1.0038342006505887,1.0,0.9571428571428572,0.9361703730488761,0.9382410557789462,,0.9539473684210527,0.9558717247904129,1.0331978042275498,1.0069939577039275,0.9584513692162417,1.0128838307923556,,1.0258823529411765,,1.0230494219221236,1.0172413793103448,0.9765957446808511,1.0389749152542371,1.0384142574971185,0.9869849795679798,1.0208333333333333,1.0031347962382444,1.0237911138043745,,1.020160227608303,1.0018867924528303,1.0073650252602107,0.9694323839731528,0.9703705898981424,,0.9235114777618364,0.9533069867560853,0.9652962326090355,0.9926820562981303,1.0149070755249492,0.9437062307025489,0.9517241379310345,1.0163142846624864,0.9839432412247946,0.9514079440654497
2006-06-27,0.9886152183113807,1.0206185567010309,1.044776119402985,1.0077974748734622,1.043956043956044,,0.994679802955665,1.032250193315577,0.994098273838598,1.0416660416322898,1.0266009852216749,0.9815560737757049,,0.9910091743119266,,0.9705372301966968,1.0169491525423728,0.9782135076252724,1.0073488340528605,0.9387754016593204,0.989166836838881,0.9704081632653061,1.0,0.997001412814364,,1.0126464472914254,1.0308851224105462,1.0,1.0189188745077205,0.984734115657046,,1.034185011027423,1.0448978320926732,1.0008906882591093,0.9989782438765744,1.0113006919110197,1.0195945117821226,1.0181159420289856,1.0466056928974614,1.00853889943074,1.0436717230058368
2006-06-28,0.9812866827241378,0.9595959595959596,1.0285714285714285,1.0219019482593419,0.9868421052631579,,1.0065372424722663,1.0031362469578071,0.9828496012436353,0.9938664589751189,1.017274472168906,0.9831533477321813,,0.9600074060359193,,0.9814288161845749,1.0222222222222221,0.9977728285077951,1.0260728744939271,1.0130434730749975,1.0014296183899503,0.9779179810725552,0.996875,0.971398510974934,,1.0031228964249599,1.012056996711728,0.9935649546827794,1.0080456000960456,1.007751272196337,,1.016946651912953,1.0182813985151693,0.9989483051533048,0.9903540053828046,0.9854742938654156,1.0306047174311626,1.01067615658363,1.0390909353098954,1.0263405456255879,1.014183848453184
2006-06-29,1.0425411789638555,1.0052631578947369,1.0,1.0409898189603306,1.0321066666666667,,1.0332611690612084,1.013020202388973,1.0395976463274779,0.9927563706265335,1.0376415094339622,1.029324224729293,,1.0371263259402121,,1.0443594597622228,0.9945652173913043,1.015625,1.0550820707070707,1.037196061442857,1.0109361713093,1.021505376344086,0.9921630094043887,1.0100931130105217,,0.9961085321199307,1.0111913357400721,0.9944658983792989,1.0192975314589225,1.0076916521072143,,1.0125031323775735,1.0280806808709886,1.0206511175898931,1.0144609850122828,1.0022671268352827,1.035910815356849,1.0070422535211268,1.0161927812503468,1.0221814848762603,0.9930777121717567
2006-06-30,1.0275491981161666,1.0104712041884816,1.0,1.0236209834195258,1.0365853658536586,,1.0076190476190476,1.0154247372421568,1.045835705191036,1.0101340708874122,1.0273661241931085,1.0403373493975903,,1.0609019060901905,,1.0217079780558376,0.9972677595628415,1.021978021978022,0.9871503365744203,1.0413793387240637,1.0183424501802127,1.0526315789473684,1.0104265402843602,1.0880922539767355,,1.0,1.0389146733309533,1.0243082097538603,1.0412179660455343,1.0306116455815155,,1.016458466308015,1.00746275249241,1.0172974688566214,1.0352732046535145,0.9977380014024392,1.02666701432552,1.013986013986014,1.000469793891587,0.9863701578192252,1.010491507563393
2006-07-03,0.9877484561926555,1.005181347150259,1.0138888888888888,1.0467457617176044,1.055234297108674,,1.0255198487712665,1.0328104229314818,1.0308644192034948,1.015384541287331,1.0097345132743363,0.9969227511266703,,1.0429447852760736,,0.9958393401762493,1.0054794520547945,1.021505376344086,1.0910578715279355,1.0264900382516855,0.989837550999975,1.0,0.99906191369606,0.9834078621956771,,1.015626682252334,1.0,1.0033134328358209,0.9974374005527175,0.9983701289079863,,1.0526319161887674,0.9977776608638381,0.9764448950939865,0.9848959702146298,0.9994332182911793,1.0350653803396062,0.9924137931034482,1.0023369461355756,0.9999636363636364,1.0452964477074527
2006-07-04,0.997445600682842,1.0206185567010309,1.0082191780821919,0.9949072160615338,1.0005668934240364,,1.0027649769585254,0.9977444619042114,1.0275448561897031,1.007774349390361,1.0078878177037687,0.9953665595709089,,1.0063025210084033,,0.9965752217392606,0.997275204359673,1.0,0.9513888888888888,0.967741935483871,0.9939360222531294,0.98,1.0062597809076683,1.0025781933675624,,1.003846561567701,0.9965635738831615,1.0050281157954242,0.9910515180010747,0.9941388679589926,,1.0,1.0059387861714748,0.9865005192107996,1.026676465715744,0.9960285331397621,1.0012547205374889,1.0069492703266156,1.0046738899511365,1.0018546128950143,1.027333008205207
2006-07-05,0.980176042142186,0.9747474747474747,0.9782608695652174,0.9659142116825324,0.9673276676109537,,0.9794117647058823,0.9826068714599269,0.9650351184374788,0.9938553284022207,0.9826086956521739,0.979846077921385,,0.9770354906054279,,0.9828179290478715,0.9918032786885246,0.9789473684210527,0.948905109489051,0.9599999725667383,0.9929576748114753,1.0010204081632652,0.9937791601866252,0.9714283621527886,,0.9885045333172418,0.9762068965517241,1.0098875074008289,0.9840322878525766,0.9813437206450117,,0.9742328599516676,0.9778595744309098,1.0102834008097166,0.9938867229802901,0.9965838139352361,0.9531322578165814,0.9730848861283644,0.9907011294196746,0.9673684210526315,0.9792348898490567
2006-07-06,1.0300020485768793,1.0,1.0273611111111112,1.0,0.9859429910191332,,1.006006006006006,1.0232009024166413,1.0144929632668132,1.0497229523335938,1.0,1.0155046146306934,,1.0085470085470085,,1.0192307692307692,1.0,1.0064516129032257,0.9961538461538462,1.0333334142995596,1.0165469248034764,1.0387359836901122,1.0015962441314554,1.0264707249917373,,1.0154261732163297,1.0303779583186152,1.0022278243536378,1.002632725344243,1.0167290769518815,,0.9964447721280132,1.0124529972562708,1.0194758355373887,1.0341115003459531,1.0,0.9900077600553489,1.0276595744680852,1.029575953939447,1.031856215526622,1.020542906301588
2006-07-07,1.0107960284040587,1.0,0.9975665810463702,1.0111748540271026,1.0162376237623763,,1.0095149253731344,0.982311082044814,1.011904705322387,0.9812038343501197,1.0000884955752212,0.9968901221163255,,0.9902542372881356,,1.0205832509650168,1.0077134986225895,0.9935897435897436,1.0118999227799228,1.002688155316501,1.0,1.0058881256133465,1.009343458016937,0.9994267339690577,,1.0008416521631964,0.9883441892355159,0.9894706054401872,0.9829674255018066,1.0095735081532498,,1.0031666008264515,1.004100269331417,0.9946540880503144,0.9885086416995323,1.0,1.0197883637857479,1.0138026224982746,0.9917924728896449,1.009090909090909,1.0194160193410153
2006-07-10,0.996774109248322,0.9948186528497409,1.029949857704296,1.0209420686871016,1.0132501948558068,,0.9885418591757531,1.0149227233098201,0.9850588333181239,0.9885051129257706,1.0441553844792497,1.004370100445078,,0.975609756097561,,0.9831933376572972,1.0021869874248224,1.0129032258064516,0.9851496905091718,0.9926273571206549,0.9948833246795146,0.975609756097561,1.0092879256965945,0.9873855068842101,,1.003507939415964,1.0267082899757198,1.0067691398167307,1.0023288805649413,1.0279306044182797,,1.018958382818067,1.002227288927513,1.0057698387606702,0.9863924404815836,1.008571498887252,1.0177108546702829,1.0136147038801906,1.0110357173484263,1.0035675675675675,0.9936937710251913
2006-07-11,1.0021575538675196,1.0416666666666667,0.9776315789473684,0.9749260349806879,0.9975961538461539,,0.9955131800336512,0.9823541539115114,1.004120445899138,1.0077527582934862,1.0042372881355932,0.9909765175248346,,0.998421052631579,,0.9966494680217087,0.9918166939443536,0.9978768577494692,1.0062354061008076,0.9790681536382991,0.9953282393238614,1.005,0.9876993865030675,1.0140823403159873,,1.0125401419220836,1.0236486486486487,0.9865233858891923,0.9976765305179786,0.9946676958634717,,0.9767444713676655,0.9911106434553525,0.9980353634577603,0.9924431779500297,0.9979607416625708,0.9833651244288693,1.0067159167226327,0.9890847403716172,0.9878272110309168,0.9935895801059794
2006-07-12,1.026121909425478,1.0,0.9881561238223419,1.022800028970812,1.0176385542168676,,1.012206572769953,1.0278457023114127,1.0336009779566295,1.0282050128141664,1.0084388185654007,1.0009456903539582,,1.027060270602706,,1.0142356661482288,1.012101210121012,0.9957446808510638,1.0350269438029254,1.0344827586206897,1.00375698707963,1.044776119402985,1.0217398055840243,1.0319254681941188,,1.005932306091624,0.9966996699669967,1.0237500000000002,1.0172421022471165,1.0121712719625897,,1.0099231271667588,1.0079221683089676,1.012992125984252,1.007962796005209,1.0502997023934275,1.005205007911612,1.0260173448965977,1.010574779178458,1.0032715376226826,0.9951611661225324
2006-07-13,0.9703468692682736,1.0,0.9568237537455734,0.962851761106941,0.9717749573782913,,0.9645640074211502,0.9539753743348596,0.9364784641890229,0.960099297243065,0.9748953974895398,0.9792887029288703,,0.9579982891360137,,0.9774411420230945,0.9864130434782609,0.9807692307692307,0.9758274451468948,0.9826667050732332,0.959289351429209,1.0476190476190477,0.963555123256026,0.9461989402978749,,0.9738807724403804,0.9784768211920529,1.0036920751206464,0.9915259331520815,0.9664258599531607,,0.9705293400661675,0.9654453049795627,0.9803342401865527,0.9805964941466486,0.9603254579558607,0.9682838311171252,0.9557867360208062,0.9690637447029685,0.957391304347826,0.9789305965212979
2006-07-14,0.9793878246516147,0.99,0.999288256227758,0.9851660636013296,0.9766081871345029,,1.0001923446816696,0.967427998819573,1.0175106984515454,0.979870439551705,0.9785407725321889,0.9772518968238108,,1.0000892936869363,,0.9861593532563827,0.9652892561983472,0.9694989106753813,0.9649542682926829,0.9702848373678978,0.9985355150810225,1.0227272727272727,0.9873817034700315,0.9999705554741133,,1.0076606272723159,0.9976311336717428,0.9723388848660391,0.9752127528740908,1.0059272498472593,,0.9817832313459135,0.9792635829239489,0.9787503964478275,0.9862891312226866,0.9906564226704692,0.9760698000805715,0.9795918367346939,0.9976520939600253,0.9915228580078717,0.9821190893467576
2006-07-17,0.9765253659552711,0.9949494949494949,0.997008547008547,0.958433802396327,0.9630738522954092,,0.9613461538461539,0.996319376238188,1.0234890245187616,1.0006620644242366,0.9427192982456141,0.9885198505041958,,0.9910714285714286,,0.9754735117265856,0.9646118721461188,0.9662921348314607,0.9573308478539043,0.9665502450522013,0.9868108943812609,0.9866666666666667,0.9904472843450479,0.9912024057512491,,0.9885949205626786,0.9769335142469471,0.9919571045576407,0.9734441912387679,0.986744536002103,,0.9892769967759198,0.9686271758887696,0.9972456254050551,0.9967039018162607,0.9971579041203398,0.958772852565039,0.9895833333333334,0.9887046251241175,0.9854961832061069,0.9783544089088587
2006-07-18,0.9862089806458703,0.9796954314720813,1.00728675525075,1.0056547781317424,1.0,,1.0102020404080816,1.0242883241762863,0.9828908379875484,1.0066234165671246,0.9830650414069042,0.9933729009430597,,0.982072072072072,,0.9882739064553245,0.9970414201183432,1.0,0.98926600660066,1.02751814834423,0.9762363381747748,0.990990990990991,0.9999677429760331,0.9940826700671404,,1.007693123135402,1.0142361111111111,0.9925525525525525,0.9903677023348147,1.020819792238455,,0.9858291715870932,0.991902760708101,1.0055239642567018,0.9976276124838909,1.0307702015996858,1.0301426049854603,1.0035087719298246,0.9890527553987172,1.0185902401239348,1.0066164711210495
2006-07-19,1.0468403972310822,1.0,1.0283687943262412,1.035000348531906,1.0155440414507773,,1.0396039603960396,1.0309256339508606,1.0024005378957705,1.0223674144183195,1.0128726928537624,1.024372903994887,,1.0080726538849647,,1.0434213558521686,1.0118694362017804,1.0209302325581395,1.037539583302752,1.0011263783142044,1.046145052432563,0.9818181818181818,1.0419354838709678,1.0342262269034166,,1.0458003336288904,1.0321807600136939,1.04986082536609,1.0322713178437397,1.0227372949233688,,1.0570832022806513,1.0611429105210772,1.023105509775408,1.0290418351150767,1.008402475337604,1.0262109126052263,1.0307692307692307,1.0009649098202014,0.9885931558935361,1.0510100246750416
2006-07-20,0.9864962589612747,1.0,1.013655172413793,1.0,1.0,,1.0323809523809524,0.9649997610361472,0.9520960210708654,0.9675680684825985,0.992430613961312,0.9735991643707894,,0.9366639366639367,,0.9744313168098798,1.029325513196481,1.0091116173120729,0.9887459807073955,0.9704640996116806,0.9675219602404067,0.9722222222222222,1.021671826625387,0.9809784270938071,,0.9635026426742311,0.9731343283582089,1.0086455331412103,0.9907529864052301,0.979270701799927,,0.977994568279512,1.0170008246442142,0.9919456727732154,0.9810225448019675,1.00065769281361,1.0094583718723347,0.9769335142469471,0.9951913107321202,0.9740769230769231,0.9967425865835704
2006-07-21,0.9765451824959975,1.0,0.9933324261804327,0.9993938577586208,0.9898979591836735,,0.9686346863468634,0.9772014395615282,0.9433329985364595,0.9833733794492191,0.9982109227871939,0.9959821717873576,,0.9725055863208005,,0.9862179726730271,1.017094017094017,0.9864559819413092,0.975609756097561,0.9420290416875273,0.9894820864239094,0.919047619047619,0.9606060606060606,0.9725718511462341,,0.9878804691508274,0.9952283571915473,0.9472857142857143,0.9694221664973303,1.0003639214558655,,0.9938699550118135,0.9621791510754577,1.008995382900812,1.0135617813246214,0.9806074435598577,0.9785819002241886,0.9930555555555556,0.983572583052222,0.9673852957435047,0.9562091859631168
2006-07-24,1.0037882788394201,1.0,1.0,1.0060426353977132,1.0059787650757654,,1.0217142857142858,1.0615072728194213,0.9467302662650117,1.0137971923510984,1.009433072351665,1.0168012550335086,,0.9646353646353646,,1.001778640034769,0.9915966386554622,1.0183066361556063,0.9959166666666667,1.0015385311767413,1.0187295925366993,0.9585492227979274,1.0063091482649842,0.971979078467988,,0.9969321911583092,1.0102739726027397,1.0220177952043432,1.0407129079374282,1.021526431970322,,1.007405332881762,1.0298740658861143,1.052465483234714,1.0423278332180614,1.0091619190018304,1.0065664273163377,1.034965034965035,1.0024563131255295,1.010204081632653,1.0526317174588138
2006-07-25,1.000150538417647,1.005181347150259,1.0068493150684932,1.0030068920347133,1.0072753355876627,,0.9843400447427293,1.0016997221240798,1.0070418179232983,0.9939956672735045,1.0092514718250631,1.0033061494379545,,1.0013463131731566,,1.0055073019603842,1.0135593220338983,0.9775280898876404,0.9994142749560706,1.013824877510337,0.9965254958575291,1.0032432432432432,0.9811912225705329,1.0062065415303614,,1.003846561567701,1.006779661016949,0.9810240519403866,1.022025094501672,0.989285533711879,,1.0008146112817198,1.034198340535591,0.9971514242878561,0.9837831746091932,1.0241350417918378,0.9865444902840783,1.0216216216216216,1.0053917900857319,1.006060606060606,1.0
2006-07-26,1.0,1.052577319587629,1.0204081632653061,1.0,1.017293997965412,,1.0151515151515151,1.0110675780021163,1.0104896638920242,0.9865765730937067,1.0158333333333334,1.0098857644991213,,1.0393008584134864,,1.0006487741702497,1.0033444816053512,1.0,1.0046885465505693,1.0151514206843664,1.007481364159725,1.0226293103448276,1.0287539936102237,1.0328448866281168,,0.9923363555448278,0.9936026936026936,1.033331327838277,0.9999143922372977,1.0142947614021443,,1.0012273822520528,0.9927663354513637,0.9968425800631484,1.013049636582235,1.0367578587487194,1.0125369354674778,1.001984126984127,1.003897173696918,1.0070281124497993,1.0187018151786302
2006-07-27,1.0,1.0048971596474046,1.0258666666666667,1.0269437972128643,1.029,,1.0072761194029851,1.0031585299164638,1.0092732274731304,0.9775513977720387,1.0090237899917966,1.0127221820682493,,1.0050751318539157,,1.0241635837234586,0.9783333333333334,1.0229885057471264,1.045842,1.0447761514868854,1.0361364331435745,1.0263435194942043,1.049689440993789,1.0002988604073113,,1.0069505465270072,1.0071162317858353,1.0351965065502184,1.0052592127954376,1.0179381235513454,,1.0456542637959623,1.0148700266185797,1.0015082956259427,1.0,1.0113653678667722,1.0204072006917695,1.0323432343234324,1.0344630498384368,0.9970089730807578,0.9815777116407527
2006-07-28,0.9892834397868179,1.003898635477583,0.986482973745776,0.988337560425744,1.0010689990281827,,0.9814780514910169,0.9783671845384112,0.9736701728259101,0.9819063021036241,0.985546522131888,1.0032220066518847,,0.9851485148514851,,1.009845157219304,1.0051107325383304,0.9887640449438202,0.9784779472743812,0.9903571105250843,0.9952203902398609,0.9640657084188912,0.985207100591716,0.976119355394142,,0.9739266443425196,0.9781292059219381,0.989904103040018,0.9961396672222811,0.99475514692906,,0.970765177364917,0.9816120639814994,1.0240963855421688,1.0021020081628513,0.9939165090023296,1.0093334550139321,0.9654731457800512,0.9854541277126493,0.9978,0.985454124192926
2006-07-31,1.0003811835996166,1.0019417475728156,0.9855072463768116,1.0188844778803763,0.9952431802737598,,1.0020758633704472,1.0045214963206803,1.007817012344469,0.9922050915678483,1.0083409715857012,1.0019269951997791,,0.9899497487437185,,1.0097495131836858,1.0169491525423728,1.0227272727272727,1.0423452768729642,1.0241616506731634,1.0033612745786697,1.007454739084132,1.021021021021021,1.0145259214591515,,1.0078717454254587,0.9975920192638459,1.0192045454545455,0.9958682156205179,1.0045693614793307,,1.0220874727481901,0.9963424582096893,1.0235294117647058,0.9979698953942463,1.0103745993046371,1.0092471471817044,1.0172185430463576,1.014288727781417,1.002004409701343,0.9884675822010377
2006-08-01,0.9799439726437357,0.9932170542635659,0.9558823529411765,0.9617829824485872,0.9822473663675381,,0.9764595103578154,0.9814917532148755,1.0065679350858456,1.0142850713932123,0.9818198345604945,0.9583356311696906,,0.9796954314720813,,0.9921378019398489,0.9944444444444445,0.9888888888888889,1.0078125,1.0155069883815315,0.9976093551481837,0.9936575052854123,0.9647058823529412,1.0037678451029928,,0.9687527877324392,1.0213793103448277,0.9714293678224997,0.9916145422689444,1.0,,0.9559899007487376,0.9494379753120963,0.9798850574712644,0.9904417405859862,1.0216621264163608,0.9870423007158906,0.9830729166666666,1.0,1.0019603920784157,0.9867330612524277
2006-08-02,1.0142409420199159,1.024390243902439,1.013986013986014,0.9927705989435676,0.9951340615690168,,1.0019286403085825,1.0,1.062478421311034,1.0140851498076302,0.9795389315804092,1.0244137534167745,,1.0243523316062175,,1.0078897380752765,0.9972067039106145,1.0,1.0306201550387597,1.034659742622693,1.0091124580244732,1.074468085106383,0.9976219512195121,1.0450450623842005,,1.0,1.0162052667116812,0.9928266046885311,1.0025284293700658,1.0041996808242573,,0.9987705477892629,0.9929000665164773,0.9952346041055719,1.0075283513486695,0.9978900736078351,0.9785171721172343,1.0019867549668875,1.000465202828433,1.0022360645264334,0.9921631126957922
2006-08-03,0.999386267362011,1.0238095238095237,0.9998620689655172,1.0006087159100303,0.9699630775371719,,1.0048123195380174,1.0040761046081093,0.995295587228026,0.9881943506892878,1.0207939508506616,0.9872695100200822,,0.9863429438543247,,1.0,1.0028011204481793,0.9865168539325843,0.9966152688980819,0.9959785082833461,0.9752842211541929,0.9891089108910891,0.9819998777580834,0.9913793685590823,,1.0,0.9966777408637874,0.9999710991011821,1.0013905656553195,1.0121946250142084,,0.9901197097786867,0.9932453970354158,0.988950276243094,0.9807066089315726,0.9516618466890858,1.0001361237497395,0.9953734302709848,1.006569985940996,0.9960159362549801,1.004426573072103
2006-08-04,1.0249521101577506,0.9990697674418605,0.9932404469582011,1.012121849370625,1.0031893004115227,,1.010727969348659,1.0335050962810575,0.972296835346827,1.0119466877163155,1.0,1.0019843386604648,,1.0152820512820513,,1.0414150100528696,0.9955307262569832,0.9954441913439636,1.0037735849056604,1.021009429583838,1.0229072144256823,0.975975975975976,1.0269816076930258,1.0003189054915835,,0.9999174411847825,1.007,1.0028901734104045,1.0160669783028033,1.0096385899562885,,1.0203656073831906,1.0256006633233932,1.0063314711359403,1.0078976864119624,0.9587301483956762,1.01219406436693,1.0225763612217795,1.0209834675710048,1.004,1.0169487101178032
2006-08-07,0.9749806839410864,1.0,0.9930555555555556,0.9700583250471202,0.9845144087785868,,0.9854056103108415,0.9877185020578707,0.9790020424949861,1.0,0.9722222222222222,1.0,,0.9494898474593393,,0.980132712260192,0.9792368125701459,0.977116704805492,0.9624060150375939,0.9955049515101069,0.9709344954715851,0.9641025641025641,0.9818181818181818,0.9794557244940691,,0.9729025947837573,0.9788149619331348,0.9856195965417868,0.9854688877610585,0.9887493546775905,,0.9759665284913969,0.9945398360104074,0.9844559585492227,0.9810993691933216,0.979029432137667,0.9839367226582767,0.9922077922077922,0.9908656840357069,1.005577689243028,1.0000667368258938
2006-08-08,0.9995395110249627,0.9683426443202979,1.006993006993007,1.0061731700413838,1.0109375,,1.0194268128486248,0.9905539306865749,0.993793012300692,1.020832395781768,1.0023809523809524,1.0056076093128905,,0.9905309075433557,,1.0016889204130703,1.008595988538682,0.9953161592505855,1.02734375,0.9957626835810596,0.9975483548450571,1.0053191489361701,1.0,1.0147327246550113,,1.0155009661583456,1.0145417653026716,1.002309873980293,1.0060711096736998,0.9931040337900222,,1.0204506271922,1.0156853804620303,1.0075187969924813,1.009807090457606,1.0039451049484622,1.0122450460474202,0.9784031413612565,0.9995379995379995,1.0194136291600633,0.9932001423623945
